COUNTRY,YEAR,ACCHEAD ,AGDEMONS,AGEA,AGEH,AGEI,AGER,AGETOGO,ASPELL,AUT,BIRTHS,BRITCOL ,CATH    ,CIVLIB,CIVMIL,COMEX,CTRCEPT,CPI,DEATH,DEMADIC,DEMBDIC,DICADEM,DICBDEM,DIVIDED,EDT,EDTG,EFFPARTY,ELF60,ETHNIC,EXSELEC,FEMSEC,FERTIL,FLAGC,FLAGE   ,FLAGR,G,GDPW,GINI,GLAG,GXPDEDUC,GXPDHLTH,GXPDSSEC,GXPKTOTL,HEADS,INCUMB,INEQ,INFMORT,INST,INST2,INV,KS,KSG,LAGREG,LAWS,LEGELEC,LEGSELEC,LEVEL,LEVLAG  ,LF,LFAGRIC,LFG,LFGLAG,LFPW,LIVES,LS,MOBILIZE,MOSLEM  ,NEWC    ,ODRP,ODWP,OIL,OPENC,PARTY,PINV,POLLIB,POP,POPG,PPPQUAL,PRESELEC,PRIME,PROT    ,RECVRYW,REG,REGION,REGION2 ,RELIGION,RIOTS,RSPELL,SEATS,STRA,STRD,STRIKES,TINC,TTR,TTRLAG,TTRLEAD,TURNOVER,TYPEII,UNSTABLE,WAR,WORLD,XR
48,1982,2,0,4,3,18,18,-9,115,1,49.1000099182,1,11.6999998093,5,1,0,-9,10.63485,12.6999998093,0,0,0,1,1,4.35,0.8111239861,2.9325513196,0.54,80,2,-9,6.5999999046,0,0,0,4.0625,3398,-9,6.048053024,8.8404553502,2.6003865507,2.0742967861,3.5774103992,0,0,-9,80,0,0,14.5,17818970,1.584687304,1,1,0,2,1332,1280,2952.1165391407,-9,2.2074246189,1.7770124752,36.2388000488,55.7560997009,48.1,1,0,1,0.0681818182,0.3424657534,0,49.86,1,109.89,3,7531,3.7756648753,3,0,14.860833,17.5,1,1,4,1,45,0,62,57,0,0,0,0,0,0,0,0.1111110002,0,0,0,-0.47,0.7591
48,1983,2,1,5,4,19,19,-9,115,1,-9,1,11.6999998093,5,1,0,-9,23.119425,-9,0,0,0,1,1,4.405,1.2643678161,2.9325513196,0.54,80,2,25,-9,0,0,0,2.4774774775,3537,-9,4.0625,8.2216461673,2.3527241515,2.4392484356,3.1811481485,0,0,-9,-9,0,0,10,17973150,0.865257644,1,1,0,2,1365,1332,3018.6683630195,-9,2.2543765802,2.2074246189,36.0373497009,-9,39.9,1,0,1,0.0454545455,0.3561643836,0,45.78,1,100.04,4,7822,3.8640286815,3,0,10.794167,17.5,1,1,4,1,45,0,62,57,0,0,0,0,0,0,0,0.1052630022,0,0,0,1.86,1.013
48,1984,2,0,6,5,20,20,-9,115,1,-9,1,11.6999998093,5,1,0,40,20.151392,-9,0,0,0,1,1,4.48,1.7026106697,2.9325513196,0.54,80,2,30,-9,0,0,0,-11.5750915751,3181,-9,2.4774774775,9.1857000177,2.7792540042,1.9366266755,3.1987974431,0,0,-9,-9,0,0,12,17999900,0.1488331205,1,1,0,2,1207,1365,3079.5385099026,-9,2.0164569129,2.2543765802,35.8463516235,-9,39,1,0,1,0.0454545455,0.3767123288,0,52.79,1,86.11,4,8116,3.7586295065,3,0,12.0425,17.5,1,1,4,1,45,3,62,57,0,0,0,0,0,0,0,0.1000000015,0,0,0,3.56,1.258
48,1985,2,0,7,6,21,21,-9,115,1,-9,1,11.6999998093,6,1,0,-9,8.4915849,-9,0,0,0,1,1,4.66,4.0178571429,2.1915406531,0.54,80,2,33,-9,0,0,0,0.7456503728,3261,-9,-11.5750915751,8.4581098663,2.604150269,1.6218291227,3.1452724028,0,0,-9,-9,0,0,13.2,18023540,0.131334063,1,1,1,2,1216,1207,3134.5280588776,-9,1.7856425175,2.0164569129,35.6650009155,-9,41.5,1,0,1,0.0227272727,0.3767123288,0,56.41,1,66.21,4,8406,3.5731887629,3,0,9.9333333,17.5,0,1,4,1,45,0,62,64,0,0,0,0,0,0,0,0.095238097,0,0,0,2.74,1.614
48,1986,2,0,8,7,22,22,-9,115,1,-9,1,11.6999998093,6,1,0,-9,14.330748,-9,0,0,0,1,1,4.8,3.0042918455,2.1915406531,0.54,80,2,36,-9,0,0,0,-3.125,2978,-9,0.7456503728,9.225158984,2.7713279107,1.4781315451,2.9792112513,0,0,-9,-9,0,0,12,17961540,-0.343994576,1,1,0,2,1178,1216,3438.2726662189,-9,9.6902819702,1.7856425175,35.4241294861,-9,37.2,1,0,1,0.0454545455,0.404109589,0,56.84,1,73.71,4,8692,3.4023316679,3,0,8.35,17.5,0,1,4,1,45,0,62,64,0,0,0,0,0,0,0,0.0909091011,0,0,0,1.79,1.667
48,1987,2,0,9,8,23,23,-9,115,1,38.7999992371,1,11.6999998093,6,1,0,-9,12.469163,8,0,0,0,1,1,4.965,3.4375,1.0201999592,0.54,80,2,-9,5.4000000954,0,0,0,2.2071307301,2881,-9,-3.125,9.9276719466,3.2161114009,1.5388450829,3.6226470365,0,0,-9,51.6000099182,0,0,7.1,17896800,-0.3604368,1,1,1,2,1204,1178,3751.1641791045,-9,9.1002530416,9.6902819702,35.1968688965,62.279510498,36.9,1,0,1,0.0454545455,0.397260274,0,56.21,1,112.24,5,8976,3.2673722964,3,0,8.2125,17.5,0,1,4,1,45,0,62,99,0,0,0,0,0,0,0,0.086956501,0,0,0,2.13,1.662
48,1988,2,0,10,9,24,24,-9,115,1,-9,1,11.6999998093,5,1,0,43,7.4223412,-9,0,0,0,1,1,-9,-9,1.0201999592,0.54,80,2,42,-9,0,0,0,-9.8837209302,2469,-9,2.2071307301,9.1938342407,3.1598578179,1.4130008566,4.0053016939,0,0,-9,-9,0,0,17.1,17787360,-0.6115059675,1,1,0,2,1085,1204,4067.5415147833,-9,8.4341106007,9.1002530416,34.9821205139,-9,35.2,1,0,1,0.0454545455,0.4178082192,0,57.31,1,71.83,6,9256,3.11942959,3,0,9.315,17.5,0,1,4,1,45,0,62,99,0,0,0,0,0,0,0,0.0833332986,0,0,0,3.62,1.806
48,1989,2,0,11,10,25,25,-9,115,1,-9,1,11.6999998093,4,1,0,-9,12.882109,-9,0,0,0,1,1,-9,-9,1.0201999592,0.54,80,2,43,-9,0,0,0,7.9262672811,2533,-9,-9.8837209302,9.5996366212,3.1253087997,1.3967310697,4.3173196428,0,0,-9,-9,0,0,13.6,17970200,1.0279209506,1,1,0,2,1171,1085,4406.6213975523,-9,8.336236558,8.4341106007,34.7788505554,-9,30,1,0,1,0.0227272727,0.4178082192,0,58.69,1,69.53,6,9532,2.9818496111,3,0,10.920833,17.5,0,1,4,1,45,0,62,99,0,0,0,0,0,0,0,0.0799999982,0,0,0,2.41,2.113
48,1990,2,0,12,11,26,26,-9,115,1,-9,1,11.6999998093,4,1,0,-9,17.362737,-9,0,0,0,1,1,-9,-9,1.0515247108,0.54,80,2,46,-9,0,1,0,0.853970965,2437,56.83,7.9262672811,-9,-9,-9,4.0871996379,0,0,15.66,-9,0,0,13.3,18165450,1.0865210181,1,1,1,2,1181,1171,4751.6228970045,-9,7.8291613535,8.336236558,34.5861816406,-9,32.8,1,0,1,0.0227272727,0.4452054795,0,64.88,1,69.01,6,9805,2.8640369282,3,1,10.009167,17.5,0,1,4,1,45,0,62,96.6666666667,0,0,0,0,0,0,0,0.0769231021,0,0,0,1.18,2.447
49,1978,0,0,6,6,6,6,-9,116,0,21.6000099182,1,18.7999992371,2,1,0,-9,6.1090704,5.3000001907,0,1,0,0,0,-9,-9,1.5627441788,-9,70,2,-9,-9,1,0,1,12.8615702479,23771,46.56,-9,-9,-9,-9,-9,0,0,12.66,32.5,1,1,5.8,1891055,28.287483142,0,0,0,2,8740,7744,73.902654495,-9,3.8466462595,-9,-9,-9,93.8,0,0,1,0.4074074074,0.2957746479,0,150.18,2,142.5,1,201,2.0304568528,1,0,9.0566667,75.3000030518,0,0,1,8,47,0,63,78.9473684211,0,0,0,0,0,0,0,0,0,0,0,3.34,1
49,1979,0,0,7,7,7,7,-9,116,0,23.7000007629,1,18.7999992371,2,1,0,-9,9.0913933,5.8000001907,0,1,0,0,0,-9,-9,1.5627441788,-9,70,2,-9,-9,0,0,0,27.5057208238,29750,43.1,12.8615702479,4.7637832602,2.8701054425,1.5188874163,2.820790916,0,0,11.14,25.8999900818,1,1,6.3,3124204,65.2095787801,0,0,0,2,11144,8740,77.1651764706,-9,4.4146208251,3.8466462595,-9,-9,45.3,0,0,1,0.5172413793,0.3333333333,0,129.08,2,141.85,1,206,2.4875621891,1,0,12.665833,75.3000030518,0,0,1,8,47,0,63,78.9473684211,0,0,0,0,0,0,0,0,0,0,0,2.73,1
49,1980,0,0,8,8,8,8,-9,116,0,24.2000007629,1,18.7999992371,2,1,0,-9,12.097837,6.5999999046,0,1,0,0,0,-9,-9,1.5627441788,-9,70,2,-9,3.2999999523,0,0,0,1.4985642498,29713,43.78,27.5057208238,4.4334145353,3.0201059168,1.2282324899,1.6656851575,0,0,11.74,30,1,1,9.3,3228391,3.3348334488,0,0,0,2,11311,11144,79.9417763269,-9,3.5982550462,4.4146208251,-9,-9,42.6,0,0,1,0.4827586207,0.3310344828,0,133.26,2,140.62,1,210,1.9417475728,1,0,15.265833,75.3000030518,0,0,1,8,47,0,63,78.9473684211,0,0,0,0,0,0,0,0,0,0,0,1.49,1
49,1981,0,0,9,9,9,9,-9,116,0,25,1,18.7999992371,2,1,0,-9,11.114498,5.3000001907,0,1,0,0,0,-9,-9,1.5627441788,-9,70,2,-9,-9,0,0,0,-10.9893024489,25972,44.47,1.4985642498,4.8119945412,3.1949131782,1.5385822677,2.6297196922,0,0,12.37,22.2999992371,1,1,10.3,2544168,-21.1939322096,0,0,0,2,10068,11311,82.9567226244,-9,3.7714277016,3.5982550462,-9,-9,100.1,0,0,1,0.5,0.3287671233,0,129.75,2,141.53,1,214,1.9047619048,1,0,18.87,75.3000030518,0,0,1,8,47,0,63,78.9473684211,0,0,0,0,0,0,0,0,0,0,0,0.88,1
49,1982,0,0,10,10,10,10,-9,116,0,24.8999900818,1,18.7999992371,2,1,0,-9,6.012621,5.1999998093,0,1,0,0,0,-9,-9,1.6149870801,-9,70,2,-9,3.2000000477,0,0,0,2.403655145,26127,45.17,-10.9893024489,4.6084571501,3.1801872242,1.7730247356,2.2514599817,0,0,13.02,33.2000007629,1,1,11.9,2682824,5.4499545627,0,0,1,2,10310,10068,86.4197956137,-9,4.1745537671,3.7714277016,-9,69.7585372925,81,0,0,1,0.5333333333,0.3356164384,0,125.34,2,138.27,2,219,2.3364485981,1,0,14.860833,75.3000030518,0,0,1,8,47,0,63,74.4186046512,0,0,0,0,0,0,0,0,0,0,0,-0.47,1
49,1983,0,0,11,11,11,11,-9,116,0,23.7999992371,1,18.7999992371,2,1,0,-9,4,5,0,1,0,0,0,-9,-9,1.6149870801,-9,70,2,-9,-9,0,0,0,0.8050436469,25872,45.88,2.403655145,4.543699505,3.1986099914,2.1302613826,1.3708328535,0,0,13.7,21.6000099182,1,1,11.6,2737962,2.0552224074,0,0,0,2,10393,10310,89.9826839827,-9,4.1227687981,4.1745537671,-9,-9,36.8,0,0,1,0.5666666667,0.3493150685,0,124.59,2,140.1,2,224,2.2831050228,1,0,10.794167,75.3000030518,0,0,1,8,47,0,63,74.4186046512,0,0,0,0,0,0,0,0,0,0,0,1.86,1
49,1984,0,0,12,12,12,12,-9,116,0,22.2000007629,1,18.7999992371,2,1,0,-9,3.9663462,5,0,1,0,0,0,-9,-9,1.6149870801,-9,70,2,-9,-9,0,0,0,16.3956509189,29594,46.6,0.8050436469,4.2862737747,3.1335682948,2.048010707,0.6043310283,0,0,14.45,22.8999900818,1,1,8.9,3749366,36.9400305775,0,0,0,2,12097,10393,93.6072514699,-9,4.0280722099,4.1227687981,-9,-9,-9,0,0,1,0.6666666667,0.3698630137,0,121.9,2,141.33,2,229,2.2321428571,1,0,12.0425,75.3000030518,0,0,1,8,47,0,63,74.4186046512,0,0,0,0,0,0,0,0,0,0,0,3.56,1
49,1985,0,0,13,13,13,13,-9,116,0,23.2000007629,1,18.7999992371,2,1,0,-9,4.6050096,5.5999999046,0,1,0,0,0,-9,-9,1.6149870801,-9,70,2,-9,-9,0,0,0,2.537819294,29815,47.34,16.3956509189,4.0295400476,3.0729579699,2.2997620936,2.0668120539,0,0,15.22,26.7000007629,1,1,11,3925287,4.6920199308,0,0,0,2,12404,12097,96.5194700654,-9,3.1111036269,4.0280722099,-9,-9,-9,0,0,1,0.7,0.3698630137,0,124.06,2,140.03,2,232,1.3100436681,1,0,9.9333333,75.3000030518,0,0,1,8,47,0,63,74.4186046512,0,0,0,0,0,0,0,0,0,0,0,2.74,1
49,1986,0,0,14,14,14,14,-9,116,0,-9,1,18.7999992371,2,1,0,-9,5.4337815,-9,0,1,0,0,0,-9,-9,1.6149870801,-9,70,2,-9,-9,0,0,0,0.6368913254,29519,48.09,2.537819294,3.9772989804,3.0143739641,2.0933152528,2.1305297462,0,0,16.02,-9,1,1,10.6,3976712,1.3100952873,0,0,0,2,12483,12404,99.7997222128,-9,3.398539326,3.1111036269,-9,-9,39.1,0,0,1,0.7333333333,0.397260274,0,121.72,2,141.7,2,236,1.724137931,1,0,8.35,75.3000030518,0,0,1,8,47,0,63,74.4186046512,0,0,0,0,0,0,0,0,0,0,0,1.79,1
49,1987,0,0,15,15,15,15,-9,116,0,18,1,18.7999992371,3,1,0,-9,5.756464,5.6999998093,0,1,0,0,0,-9,-9,1.9665683382,-9,70,2,-9,2.2999999523,0,1,0,1.0734599055,29355.9999999999,-9,0.6368913254,-9,-9,-9,-9,0,0,-9,27.8999900818,1,1,11.1,4063933,2.1932943598,0,0,1,2,12617,12483,103.1502929554,-9,3.3572946581,3.398539326,-9,71.1097564697,52.6,0,0,1,0.7333333333,0.3904109589,0,117.13,2,141.23,2,240,1.6949152542,1,0,8.2125,75.3000030518,0,0,1,8,47,0,63,63.2653061224,0,0,0,0,0,0,0,0,0,0,0,2.13,1
50,1966,0,-9,1,1,1,1,-9,117,0,25.6000099182,1,4.4000000954,-9,1,0,-9,-9,8.1999998093,0,1,0,0,0,8.17,-9,2.0721094074,0.22,92,2,-9,-9,1,0,1,2.9474976973,8725,47.3,9.1487935657,-9,-9,-9,-9,0,0,17.17,-9,1,1,10.8,712781.125,7.0046932325,0,0,1,2,3353,3257,90.6943266476,21.4158592224,0.0322063194,0.2534090098,40.7179107666,-9,-9,0,0,1,0.4782608696,0.3361344538,0,121.07,2,106.76,-9,236,0.4255319149,4,0,5.625,65.3000030518,0,0,1,8,50,-9,64,58.3333333333,0,0,-9,0,0,0,0,0,0,0,0,3.91,1.715
50,1967,0,0,2,2,2,2,-9,117,0,21.8999900818,1,4.4000000954,-9,1,0,-9,3.6348752,8.1999998093,0,1,0,0,0,8.92,9.1799265606,2.0721094074,0.22,92,2,-9,3.4500000477,0,0,0,10.8559498956,9698,47.42,2.9474976973,-9,-9,-9,-9,0,0,17.55,46,1,1,11.1,882475.1875,23.8073170779,0,0,0,2,3717,3353,90.4528768818,20.5936508179,-0.2662236709,0.0322063194,40.5167503357,67.5902404785,-9,0,0,1,0.4782608696,0.3166666667,0,115.46,2,101.09,-9,236,0,4,0,5.6333333,65.3000030518,0,0,1,8,50,0,64,58.3333333333,0,0,0,0,0,0,0,0,0,0,0,2.59,1.739
50,1968,0,0,3,3,3,3,-9,117,0,-9,1,4.4000000954,-9,1,0,-9,7.4887432,-9,0,1,0,0,0,9.68,8.5201793722,2.0721094074,0.22,92,2,-9,-9,0,0,0,4.8426150121,10182,47.54,10.8559498956,-9,-9,-9,-9,0,0,17.95,-9,1,1,13.6,977646,10.7845312648,0,0,0,2,3897,3717,90.7080141426,19.7774295807,0.2820664965,-0.2662236709,40.3170204163,-9,-9,0,0,1,0.3913043478,0.3032786885,0,122.3,2,87.38,-9,237,0.4237288136,4,0,6.3125,65.3000030518,0,0,1,8,50,0,64,58.3333333333,0,0,0,0,0,0,0,0,0,0,0,4.62,2.001
50,1969,0,0,4,4,4,4,-9,117,0,-9,1,4.4000000954,-9,1,0,-9,5.8352319,-9,0,1,0,0,0,10.43,7.7479338843,2.0721094074,0.22,92,2,-9,-9,0,0,0,9.6741082884,11236,47.66,4.8426150121,-9,-9,-9,-9,0,0,18.37,-9,1,1,12.5,1188486,21.5660883387,0,0,0,2,4274,3897,90.1511213955,18.9671592712,-0.6139399615,0.2820664965,40.1187705994,-9,-9,0,0,1,0.3913043478,0.2868852459,0,122.51,2,92.55,-9,237,0,4,0,7.9516667,65.3000030518,0,0,1,8,50,0,64,58.3333333333,0,0,0,0,0,0,0,0,0,0,0,4.66,2.001
50,1970,0,0,5,5,5,5,-9,117,0,20.6000099182,1,4.4000000954,-9,1,0,-9,7.2842164,8.6999998093,0,1,0,0,0,11.19,7.2866730585,2.0721094074,0.22,92,2,70,3.0239999294,0,0,0,8.4464202153,12237,47.78,9.6741082884,-9,-9,-9,-9,0,0,18.74,38.2000007629,1,1,13.7,1421000,19.5638821156,0,0,0,2,4635,4274,90.5258641824,18.1627597809,0.4156828901,-0.6139399615,39.9219589233,68.6687774658,56.7,0,0,1,0.3913043478,0.2983870968,0,120.9,2,84.9,-9,239,0.8438818565,4,0,7.91,65.3000030518,0,0,1,8,50,0,64,58.3333333333,0,0,0,0,0,0,0,0,0,0,0,4.77,2
50,1971,0,0,6,6,6,6,-9,117,0,-9,1,4.4000000954,-9,1,0,-9,7.4692557,-9,0,1,0,0,0,11.18,-0.0893655049,1.6,0.22,92,2,-9,-9,0,0,0,2.7184466019,12254,47.9,8.4464202153,-9,-9,-9,-9,0,0,19.13,-9,1,1,12.3,1467861,3.2977480647,0,0,1,2,4761,4635,93.2462869267,17.2028999329,3.0051331395,0.4156828901,40.7023391724,-9,54.9,0,0,1,0.4347826087,0.2945736434,0,118.98,2,87.69,-9,240,0.4184100418,4,0,5.7233333,65.3000030518,0,0,1,8,50,0,64,75,0,0,0,0,0,0,0,0,0,0,0,2.9,1.975
50,1972,0,0,7,7,7,7,-9,117,0,22,1,4.4000000954,1,1,0,-9,11.876656,8.5,0,1,0,0,0,11.17,-0.0894454383,1.6,0.22,92,2,-9,2.7400000095,0,0,0,6.5952530981,12763,48.02,2.7184466019,6.8337096632,4.9860770506,2.7081738295,5.4922777663,0,0,19.53,33,1,1,11.5,1646267,12.1541481108,0,0,0,2,5075,4761,96.2273760088,16.3098392487,3.1970056721,3.0051331395,41.4284095764,69.387802124,51.9,0,0,1,0.3913043478,0.2868217054,0,124.01,2,92.91,1,242,0.8333333333,4,0,5.2483333,65.3000030518,0,0,1,8,50,0,64,75,0,0,0,0,0,0,0,0,0,0,0,3.42,1.921
50,1973,0,0,8,8,8,8,-9,117,0,20.7999992371,1,4.4000000954,1,1,0,-9,16.855082,9.5,0,1,0,0,0,11.15,-0.1790510295,1.6,0.22,92,2,-9,-9,0,0,0,1.9704433498,12697,48.14,6.5952530981,7.2960513129,5.2114652235,3.2070555221,5.7526558429,0,0,19.95,-9,1,1,11.8,1676529,1.8382194383,0,0,0,2,5175,5075,99.0411120737,15.4768400192,2.9240494562,3.1970056721,42.1056594849,-9,51.1,0,0,1,0.375,0.2846153846,0,122.01,2,99.96,1,243,0.4132231405,4,0,8.0216667,65.3000030518,0,0,1,8,50,0,64,75,0,0,0,0,0,0,0,0,0,0,0,5.28,1.959
50,1974,0,0,9,9,9,9,-9,117,0,20.2999992371,1,4.4000000954,1,1,0,-9,38.922928,8.8000001907,0,1,0,0,0,11.14,-0.0896860987,1.6,0.22,92,2,-9,-9,0,0,0,-1.8550724638,12184,48.26,1.9704433498,6.2304821947,3.9506566297,2.9512810396,5.7464096433,0,0,20.4,-9,1,1,12.9,1588987,-5.2216215765,0,0,0,2,5079,5175,102.1302527905,14.6980495453,3.1190489001,2.9240494562,42.7388191223,-9,46.9,0,0,1,0.4,0.2954545455,0,118.49,2,101.05,1,245,0.8230452675,4,0,10.798333,65.3000030518,0,0,1,8,50,0,64,75,0,0,0,0,0,0,0,0,0,0,0,1.59,2.053
50,1975,0,0,10,10,10,10,-9,117,0,19.2000007629,1,4.4000000954,1,1,0,-9,20.294469,8.8000001907,0,1,0,0,0,11.13,-0.0897666068,1.6,0.22,92,2,81,-9,0,0,0,4.6859618035,12489,48.38,-1.8550724638,8.40707811,3.8681123393,3.6111897485,6.8940895198,0,0,20.86,-9,1,1,11.6,1713955,7.8646332538,0,0,0,2,5317,5079,104.7307230363,13.9683303833,2.5462291287,3.1190489001,43.3320884705,-9,53.1,0,0,1,0.4230769231,0.3043478261,0,110.8,2,96.08,1,246,0.4081632653,4,0,7.8625,65.3000030518,0,0,1,8,50,0,64,75,0,0,0,0,0,0,0,0,0,0,0,0.39,2.02
50,1976,1,0,11,1,11,11,-9,117,0,18.2000007629,1,4.4000000954,1,1,0,-9,4.9867681,9.3999996185,0,1,0,0,0,10.69,-3.953279425,1.7047391749,0.22,92,2,80,-9,0,0,0,-0.4137671619,12113.0000000001,48.5,4.6859618035,7.5126903553,4.0862944162,4.3654822335,7.6649746193,1,0,21.35,-9,1,1,16.6,1653196,-3.5449588817,0,0,1,2,5295,5317,107.5348798811,13.08452034,2.6774921089,2.5462291287,44.175868988,-9,56.2,0,0,1,0.3846153846,0.2949640288,0,111.29,2,96.56,1,246,0,4,0,6.84,65.3000030518,0,0,1,8,50,0,64,70.8333333333,0,0,0,0,0,0,0,0.0909091011,0,0,0,3.58,2.004
50,1977,1,0,12,2,12,12,-9,117,0,17.6000099182,1,4.4000000954,1,1,0,-9,8.3523697,8.3999996185,0,1,0,0,0,10.25,-4.1159962582,1.7047391749,0.22,92,2,83,2.1900000572,0,0,0,7.4220963173,12768,48.62,-0.4137671619,7.0329158798,3.9096720865,4.8870901082,9.4034354495,0,0,21.77,27,1,1,10.7,1884006,13.9614419585,0,0,0,2,5688,5295,110.0357142857,12.2345504761,2.3256030112,2.6774921089,44.9873199463,71.2365875244,61.7,0,0,1,0.3846153846,0.2857142857,0,115.88,2,107.38,1,247,0.406504065,4,0,6.8241667,65.3000030518,0,0,1,8,50,0,64,70.8333333333,0,0,0,0,0,0,0,0.0833332986,0,0,0,3.31,2.007
50,1978,1,0,13,3,13,13,-9,117,0,16.2999992371,1,4.4000000954,1,1,0,-9,9.4823826,7.8000001907,0,1,0,0,0,9.81,-4.2926829268,1.7047391749,0.22,92,2,84,-9,0,0,0,2.5492264416,12795,48.74,7.4220963173,6.8664298829,3.7887253644,4.977145921,6.4906045787,0,0,22.21,-9,1,1,13.2,1944144,3.1920280509,0,0,0,2,5833,5688,113.0585384916,11.4165096283,2.74713008,2.3256030112,45.7683105469,-9,51.6,0,0,1,0.4074074074,0.2957746479,0,126.42,2,102.44,1,248,0.4048582996,4,0,9.0566667,65.3000030518,0,0,1,8,50,0,64,70.8333333333,0,0,0,0,0,0,0,0.0769231021,0,0,0,3.34,2.011
50,1979,1,0,14,4,14,14,-9,117,0,16.7000007629,1,4.4000000954,1,1,0,-9,13.169836,8.3000001907,0,1,0,0,0,9.37,-4.4852191641,1.7047391749,0.22,92,2,91,-9,0,0,0,9.257671867,13705,48.86,2.5492264416,7.1643541703,3.4191608584,4.6982112529,-9,0,0,22.67,-9,1,1,12.1,2273056,16.9180883721,0,0,0,2,6373,5833,114.8581539584,10.6286296844,1.5917554665,2.74713008,46.5204696655,-9,53.7,0,0,1,0.5172413793,0.3333333333,0,143.23,2,116.49,1,247,-0.4032258065,4,0,12.665833,65.3000030518,0,0,1,8,50,0,64,70.8333333333,0,0,0,0,0,0,0,0.071428597,0,0,0,2.73,2.011
50,1980,1,0,15,5,15,15,-9,117,0,16.6000099182,1,4.4000000954,1,1,0,47,14.43052,8,0,1,0,0,0,8.93,-4.6958377801,1.7047391749,0.22,92,2,90,-9,0,0,0,0.2510591558,13444,-9,9.257671867,7.089903994,4.0099742171,4.8793635852,9.3543600225,0,0,-9,-9,1,1,14.3,2251516,-0.9476229358,0,0,0,2,6389,6373,118.3324159476,9.8692865372,3.0248283378,1.5917554665,47.2454299927,-9,63,0,0,1,0.4827586207,0.3310344828,0,142.21,2,117.16,1,249,0.8097165992,4,0,15.265833,65.3000030518,0,0,1,8,50,0,64,70.8333333333,0,0,0,0,0,0,0,0.0666666999,0,0,0,1.49,2.011
50,1981,1,0,16,6,16,16,-9,117,0,18,1,4.4000000954,1,1,0,47,14.567563,8,0,1,0,0,0,9.06,1.4557670773,1.7543859649,0.22,92,2,92,-9,0,0,0,-1.064329316,13155.9999999999,-9,0.2510591558,7.1269485077,3.9444377843,5.227991833,8.2288122573,0,0,-9,-9,1,1,15.6,2186448,-2.8899639176,0,0,1,2,6321,6389,120.1162967467,-9,1.5075165878,3.0248283378,47.2428512573,-9,60.2,0,0,1,0.5,0.3287671233,0,128.82,2,123.99,1,250,0.4016064257,4,0,18.87,65.3000030518,0,0,1,8,50,0,64,62.962962963,0,0,0,0,0,0,0,0.0625,0,0,0,0.88,2.011
50,1982,1,0,17,7,17,17,-9,117,0,18,1,4.4000000954,1,1,0,-9,10.332466,8,0,1,0,0,0,9.2,1.5452538631,1.7543859649,0.22,92,2,91,1.9199999571,0,0,0,-3.6544850498,12553,-9,-1.064329316,6.4342564801,3.6767179886,6.0475285209,5.2740726026,0,0,-9,17,1,1,13.2,2013766,-7.8978324662,0,0,0,2,6090,6321,121.7708914204,-9,1.3774939109,1.5075165878,47.2403488159,72.9390335083,69.8,0,0,1,0.5333333333,0.3356164384,0,130.33,2,121.7,1,251,0.4,4,0,14.860833,65.3000030518,0,0,1,8,50,0,64,62.962962963,0,0,0,0,0,0,0,0.0588234998,0,0,0,-0.47,2.011
50,1983,1,0,18,8,18,18,-9,117,0,17.7999992371,1,4.4000000954,1,1,0,-9,5.2302988,8.1999998093,0,1,0,0,0,9.33,1.4130434783,1.7543859649,0.22,92,2,92,-9,0,0,0,-2.2167487685,12122,-9,-3.6544850498,6.1983254507,3.5494234102,5.8507557993,5.4821213205,0,0,-9,-9,1,1,14.7,1906086,-5.3471952551,0,0,0,2,5955,6090,123.7964032338,-9,1.6633793099,1.3774939109,47.2379302979,-9,64,0,0,1,0.5666666667,0.3493150685,0,139.94,2,102.62,1,252,0.3984063745,4,0,10.794167,65.3000030518,0,0,1,8,50,0,64,62.962962963,0,0,0,0,0,0,0,0.0555556007,0,0,0,1.86,2.011
50,1984,1,0,19,9,19,19,-9,117,0,16.7000007629,1,4.4000000954,2,1,0,-9,4.6857973,7.8000001907,0,1,0,0,0,9.47,1.5005359057,1.7543859649,0.22,92,2,94,-9,0,0,0,3.2913518052,12402,-9,-2.2167487685,6.7338284156,3.9236480532,6.695266764,4.4827920018,0,0,-9,13.1000003815,1,1,12,2024376,6.205910961,0,0,0,2,6151,5955,125.4800032253,-9,1.3599748842,1.6633793099,47.2355690002,-9,67.5,0,0,1,0.6666666667,0.3698630137,0,139.11,2,104.34,1,253,0.3968253968,4,0,12.0425,65.3000030518,0,0,1,8,50,0,64,62.962962963,0,0,0,0,0,0,0,0.0526316017,0,0,0,3.56,2.011
50,1985,2,0,20,1,20,20,-9,117,0,16.7999992371,1,4.4000000954,2,1,0,-9,3.9151053,8.3999996185,0,1,0,0,0,9.6,1.3727560718,1.7543859649,0.22,92,2,-9,-9,0,0,0,-0.3251503821,12212,-9,3.2913518052,6.7889403985,4.1929006897,6.6383792203,5.579888513,1,0,-9,-9,1,1,11.6,1985497,-1.9205424289,0,0,0,2,6131,6151,127.0179331805,-9,1.2256374846,1.3599748842,47.2332687378,-9,77.9,0,0,1,0.7,0.3698630137,0,127.84,2,103,1,253,0,4,0,9.9333333,65.3000030518,0,0,1,8,50,0,64,62.962962963,0,0,0,0,0,0,0,0.1000000015,0,0,0,2.74,2.011
